section,x,y,epithelial_target_score,nearest_fibroblast_ECM_score
"P2CRC",338.180377627471,-99.5835264378747,-0.110232019785606,0.123005584416057
"P2CRC",392.028551202233,-59.0632578363405,0.0895567689195319,-0.0272369266828434
"P2CRC",453.925198315382,-117.404623360576,-0.238331416073903,-0.420282577224296
"P2CRC",386.685462856662,-58.0618804039618,-0.00657525928242514,0.129396318957972
"P2CRC",420.917571482764,-76.2102716224357,0.0694784207659877,0.542441543857776
"P2CRC",431.869458792856,-21.3865587290292,-0.0358673026738625,0.479525907260322
"P2CRC",363.915244201495,-108.305418903005,0.159909264512876,-0.0745211809719273
"P2CRC",490.385015466288,-89.4638618057467,0.304097514193563,-0.0144995384473951
"P2CRC",504.836615823771,-161.401770897315,-0.067459275754898,-0.0772521400084254
"P2CRC",350.658350381972,-52.9336223697537,0.162890539220733,0.0425102417060213
"P2CRC",475.645272525187,-76.4598194733934,-0.193695789687779,0.0359098794974429
"P2CRC",508.171731276737,-155.621577847074,0.270261811331848,-0.00331285407220583
"P2CRC",496.899692002134,-90.0149724934989,0.0849520514802354,-0.137712306177691
"P2CRC",483.822710631276,-19.9668140078833,0.0555572745523435,-0.031300721029704
"P2CRC",402.417032658089,-102.288070779354,-0.172138463644351,0.0437986375886542
"P2CRC",408.624808062005,-72.3229605898292,0.276559585636851,-0.303365985627495
"P2CRC",444.131860809857,-154.546811791193,-0.238331416073903,-0.326227573014662
"P2CRC",509.748028948871,-141.664744324792,0.106761248925566,0.103212782302861
"P2CRC",506.020132768761,-32.6005093217257,0.492205800449022,0.137366467292003
"P2CRC",506.041535747754,-67.3068631357248,-0.0309200646481293,0.275619934022473
"P2CRC",513.935006188628,-32.9365653360452,0.193814695252232,0.0797827916767745
"P2CRC",458.647008042169,-21.7352217581711,-0.238331416073903,-0.0820235607824587
"P2CRC",380.081295729512,-118.765731900804,-0.126222209978687,-0.0116129316205974
"P2CRC",410.734430073627,-89.3534187377389,-0.182368976169046,-0.0201734263948646
"P2CRC",384.064328280545,-62.6857398246093,-0.0548709347938352,-0.0445112986975521
"P2CRC",327.443930007167,-101.53907662371,-0.238331416073903,-0.262390014560921
"P2CRC",513.997606709998,-28.046016714292,0.460090712531982,0.217839921353716
"P2CRC",459.48051844376,-156.379225230206,-0.163170356662653,-0.372177942321669
"P2CRC",475.872513765917,-22.4253328860991,0.0414558802674516,0.0112329183758598
"P2CRC",339.185665420695,-75.8405626175158,0.0282762028064835,-0.208334716651953
"P2CRC",483.580852531586,-56.9976575162463,-0.0446038143617772,0.431378539176791
"P2CRC",327.757073554776,-131.355660943458,-0.0705562744675806,-0.149775018245827
"P2CRC",396.514236856056,-72.3976027728094,-0.159763367840763,-0.000144560395864644
"P2CRC",488.133807264747,-65.2095147845638,-0.0691560456482528,0.110932076859483
"P2CRC",482.580756747978,-26.0063829613249,0.0775423551974621,0.419688376211068
"P2CRC",516.093912383243,-46.2414500173045,-0.00771119742852186,-0.031497035890294
"P2CRC",334.653952286192,-84.165711890919,0.114142753669172,-0.132529823933682
"P2CRC",495.980239296067,-107.240516743049,-0.135354442811043,0.0844888854389307
"P2CRC",513.745302456008,-102.348429839079,0.285343333627771,-0.0930782507553744
"P2CRC",468.62654732086,-60.7621194751453,-0.00880783998824839,-0.0766690653819852
"P2CRC",503.062708449249,-136.21899412202,0.107707338527146,-0.0416972221254273
"P2CRC",384.842100184392,-38.4741925000506,0.00277189174646188,0.096399993157272
"P2CRC",466.725473544148,-9.26341976922989,-0.0142147357135584,0.162248904133633
"P2CRC",465.399079694528,-76.3258847774833,0.0637970029257863,0.282982711703481
"P2CRC",494.147127053212,-123.056770793397,0.21846551270988,0.17030096420816
"P2CRC",384.441212771652,-51.5113168960616,0.0707056510515672,0.11686352051915
"P2CRC",451.681947045454,-38.1810438689085,0.173179096202984,0.249028097603176
"P2CRC",327.996734070276,-40.7605923856776,0.0371557086923555,-0.145391958942415
"P2CRC",405.446993158701,-47.8260431755739,0.0497878082954858,0.0562002327412531
"P2CRC",510.834983753831,-147.735931611593,0.0658996674166255,-0.0148000000992252
"P2CRC",486.984365500948,-64.0298653001612,0.197304529814614,0.203127194929756
"P2CRC",388.019424567955,-62.9702986261626,0.000765078696951452,-0.0282099360673964
"P2CRC",508.425209381098,-135.823478741659,0.338351208279301,0.269039768349914
"P2CRC",497.968789104255,-115.652578147469,-0.0696448430041456,0.138366094180185
"P2CRC",460.528923346744,-129.138228199288,-0.238331416073903,-0.424998841991079
"P2CRC",395.180960525048,-103.590822522341,0.0159758225223861,-0.266744966611204
"P2CRC",453.406030460644,-103.421722889939,-0.157547302279479,-0.348993603327373
"P2CRC",366.001678753708,-109.031504064106,-0.0997940209166228,-0.137338647876203
"P2CRC",492.821245619552,-81.110068125673,-0.0740200256487194,-0.0500641925049815
"P2CRC",347.196246144903,-50.5595043770678,0.29520601145128,-0.0434060808451736
"P2CRC",494.137602718835,-32.9115135546708,0.254784853673712,0.0789929294724532
"P2CRC",502.916545735714,-147.631900523276,0.150318170305789,0.273559164083095
"P2CRC",383.958820846395,-34.736335850066,0.370225962478247,0.00872795688609597
"P2CRC",499.55351503489,-46.4915630926122,0.0718803584145677,0.0960893113734499
"P2CRC",437.752806500551,-34.7387529563579,0.12475234040306,0.467928998393148
"P2CRC",519.117149885505,-119.42406001036,-0.0724029134859062,0.243885123231888
"P2CRC",453.293982979327,-39.5995298133311,-0.0642871886672873,0.225098064778394
"P2CRC",456.594388727998,-109.053903108863,-0.0236654338974234,-0.337189246751961
"P2CRC",398.383744486627,-108.058284620171,-0.0166874080120166,-0.0652902387466302
"P2CRC",421.216318662877,-71.0900205073126,0.0251910603875065,0.0324189226485528
"P2CRC",442.956075386424,-137.293492765082,-0.238331416073903,-0.35128370223501
"P2CRC",498.0160381828,-57.4190126776706,0.193844774440303,0.104840961337529
"P2CRC",433.982794558388,-110.6210823463,-0.044824061843353,-0.345655837475064
"P2CRC",447.136186999409,-120.110853007667,-0.238331416073903,-0.42916265892224
"P2CRC",483.813661987264,-129.676696383632,0.290203666627202,0.188659136484178
"P2CRC",440.971889689184,-1.70854115244023,0.0413279865370557,0.438733787831589
"P2CRC",486.049952214799,-155.097825659681,0.25564532732507,0.288876937877717
"P2CRC",383.167309253747,-41.9458174384268,0.20291771700634,0.199327516955604
"P2CRC",471.84749321552,-100.169211428368,0.0662411630690179,0.35851407351818
"P2CRC",389.152368607638,-83.4811062919057,-0.0808527632281359,0.21183363308567
"P2CRC",424.85800720754,-77.6592895977124,-0.166379665856275,0.264872600894864
"P2CRC",441.848863054224,-24.078444351551,0.236703600258128,0.0525189657678487
"P2CRC",462.27974200669,-47.1699691732373,-0.238331416073903,-0.0154117777921325
"P2CRC",444.496379238697,-144.301998800626,-0.238331416073903,-0.410705774984084
"P2CRC",478.448765213393,-57.6294359137776,-0.143920665770382,0.0756825683615925
"P2CRC",342.106945560309,-84.0302986709124,-0.170203831039739,-0.0308789375596407
"P2CRC",458.882195210258,-57.839851590301,0.0036076266111845,0.194353767693389
"P2CRC",460.703533437649,-42.9569308072464,0.538939951744242,0.109507909664747
"P2CRC",425.685329028876,-67.6546816497709,-0.0417149827818991,-0.232895730014491
"P2CRC",450.033588675829,-57.7243378174941,-0.0153159259382761,0.128896348375958
"P2CRC",385.503314362129,-59.4438694691193,-0.00122600346642681,0.106099096371359
"P2CRC",387.119341404884,-42.4631516398171,0.298494881173761,0.119550285558238
"P2CRC",325.845351095838,-63.0898670244134,-0.238331416073903,-0.0615609278354839
"P2CRC",505.041412671194,-72.6512556694851,-0.00675848167792573,0.275619934022473
"P2CRC",375.036765654162,-76.542142076755,-0.148930419017895,0.0874573552215452
"P2CRC",342.362604238304,-64.2371834310961,0.368741339109092,-0.304631480541285
"P2CRC",462.008990306558,-177.145450446299,-0.238331416073903,-0.215100533718665
"P2CRC",492.074947453545,-102.996410758299,0.052758387006653,-0.0302482421320595
"P2CRC",414.210014017429,-72.628865790043,0.176328792363864,0.244953102995238
"P2CRC",446.472437001016,-44.8675576681053,-0.0209841111237738,0.265602302080234
"P2CRC",448.239541446786,-52.3438501835577,-0.238331416073903,0.0883852138554737
"P2CRC",446.791672838543,-165.06449784822,-0.128538816301178,-0.278782677387443
"P2CRC",342.348782498195,-83.334754208457,0.666501249490745,0.0539224312191363
"P2CRC",493.624761363406,-145.646185613858,-0.184880147314158,0.0678762955158791
"P2CRC",351.373496882943,-33.6129603154773,-0.175843699689607,-0.151822018451689
"P2CRC",434.543209496031,-48.9043581132128,0.0917576799568748,-0.206279774768199
"P2CRC",432.567986531703,-21.3956540646441,-0.0734165925525555,0.410570908392058
"P2CRC",456.891459185983,-31.4945273793338,0.186380868327983,0.165825910545949
"P2CRC",396.836728231095,-119.684212263352,-0.0311638827322376,0.26170040537669
"P2CRC",351.824085275053,-34.783276329263,0.448439798065819,-0.0915655435403698
"P2CRC",506.38285020328,-131.603502525754,0.234627835134292,0.177353789717849
"P2CRC",419.098399315303,-36.591758991765,0.143238109141674,-0.0978432698433973
"P2CRC",326.437433917124,-107.348541540589,0.143174223676536,-0.262390014560921
"P2CRC",515.773151313065,-125.902876183461,0.265038392970066,0.309404567253289
"P2CRC",498.41384476868,-135.459109678511,-0.0686016426045275,0.0783496809052757
"P2CRC",447.595292363812,-29.9759516177092,0.324648423710914,0.00574768393529776
"P2CRC",363.464707743281,-34.9350027258698,0.502454108897634,-0.200313614235453
"P2CRC",368.592830172513,-106.736297154123,-0.162300658027051,-0.210402946904638
"P2CRC",448.302357175209,-47.4534688664167,0.0385706934899581,0.100685548989947
"P2CRC",466.428929260884,-86.8211246826784,-0.0448975433057469,0.0731246057422171
"P2CRC",379.029868841864,-128.068873602939,-0.0304912513881679,0.336935085273921
"P2CRC",491.904396396026,-25.4290703464497,0.0795665936785774,0.423665380480088
"P2CRC",366.957023419323,-107.180696694071,-0.177572278640564,-0.166037285248808
"P2CRC",507.132503627387,-145.823624504172,-0.101314353162401,0.2582979788677
"P2CRC",491.501900605306,-147.714891866323,-0.0474026677413066,-0.0314228820738635
"P2CRC",336.801109131107,-44.135836411271,0.241723884249209,0.349506460833114
"P2CRC",346.948400905284,-51.7207357323167,-0.0346857649741017,-0.0157942220603373
"P2CRC",426.423537279189,-46.4693362227976,-0.108732017314962,0.255248366932044
"P2CRC",430.723211276497,-19.9742267079018,-0.0515757453973697,0.437861125671533
"P2CRC",496.503276702576,-175.502910663954,0.0214523518611562,0.295307268416046
"P2CRC",485.966285411377,-52.6032402710181,0.0846232354576717,-0.0954219762579446
"P2CRC",495.902383847186,-76.9575466077591,0.21861568969166,0.0870500695294756
"P2CRC",442.622206290091,-18.2659187553175,0.339854472667794,0.0529567757786146
"P2CRC",494.143570843637,-32.4457541692721,-0.0548251863588727,0.0789929294724532
"P2CRC",470.805811884002,-72.4368002048098,-0.120029584340882,0.0473366889907271
"P2CRC",494.812468041689,-52.9516013972895,0.191574016459153,-0.0614912837744354
"P2CRC",366.178941100373,-131.394092824666,-0.138423151912082,0.244465583771641
"P2CRC",481.254948542844,-129.410175775148,0.0337668078252997,0.204760504066811
"P2CRC",454.596887622074,-119.509869057494,-0.238331416073903,-0.37390986083893
"P2CRC",390.717387163287,-70.4585730777999,-0.173296878441518,-0.0583662326663169
"P2CRC",325.027528038126,-90.3280932647421,-0.000783775564709642,-0.213844756682042
"P2CRC",469.011600208723,-67.0560753095876,-0.0369963184013109,0.345253638858942
"P2CRC",325.180057698187,-114.552205706978,-0.0783996112303526,0.030777989517191
"P2CRC",463.762509924494,-113.107757154396,-0.238331416073903,-0.226780100358637
"P2CRC",460.108335310241,-107.469394519426,-0.177395263335153,-0.224963694808933
"P2CRC",359.553372375198,-49.3233801563742,0.32540328721319,0.522072381067465
"P2CRC",337.397237421055,-52.0618746009017,-0.137663673499512,0.360443513285816
"P2CRC",443.796337493094,-90.0189434291627,-0.238331416073903,-0.300059252084788
"P2CRC",446.94208993056,-8.3073560358207,0.0725258533551289,0.134305271282675
"P2CRC",481.308701145428,-125.217847684752,-0.0563119221650404,0.153445141331061
"P2CRC",463.916270408364,-10.3913987519416,-0.168186736540066,0.071912573109165
"P2CRC",455.034957963296,-157.95143353469,-0.238331416073903,-0.348880265922551
"P2CRC",474.119326538751,-122.794106743227,-0.0919493741414129,-0.260544943252443
"P2CRC",452.711238145526,-66.8431445257363,-0.122469276975855,-0.12276099765828
"P2CRC",483.353848308196,-147.374889140586,0.182048897581129,0.243780007501471
"P2CRC",512.966486275055,-126.797871090399,0.298756794998932,0.152591122386098
"P2CRC",366.960027396016,-106.947820679602,0.00342698802687612,-0.166037285248808
"P2CRC",403.100569419658,-103.461631542438,-0.0377750336266254,0.115929843345546
"P2CRC",509.881587827951,-94.8436523531714,-0.0301598690897238,-0.00829047903590125
"P2CRC",486.339531842134,-114.33542485457,0.117658390254996,0.217641732186913
"P2CRC",489.30414753139,-64.7589446960423,0.125083416869255,0.115437657387241
"P2CRC",361.901020473542,-65.8897963650433,-0.00390584723997875,-0.161776419461493
"P2CRC",454.313182298648,-123.466106300199,-0.238331416073903,-0.316955500882707
"P2CRC",425.383601069453,-73.0078082883864,0.22872172381747,-0.0502506903700511
"P2CRC",411.683789669758,-87.9683266510233,-0.238331416073903,0.186302762551458
"P2CRC",432.757606928205,-60.9925195926126,0.158775334151142,0.161245039413102
"P2CRC",437.077590349351,-141.642189082395,0.26900159472808,-0.399441223317718
"P2CRC",411.860610341296,-74.2285607156689,0.0199762925480015,-0.0500021511067011
"P2CRC",434.581489770093,-64.0442364809432,0.0155758664748581,0.0577328664992566
"P2CRC",514.899334222696,-175.978044593734,0.587786431734057,-0.0434946892158726
"P2CRC",332.004683695074,-72.951918932788,-0.0700011053998635,-0.247299933342768
"P2CRC",425.099840351147,-76.9636965608061,0.244284185449383,0.611953453937425
"P2CRC",358.403974384902,-120.344831217799,-0.0415494444454575,0.150275218532324
"P2CRC",438.981725324386,-65.9650437257415,-0.0581350284130499,0.0463195093766323
"P2CRC",505.107782448723,-122.035770148417,0.145881410426924,-0.154150412124444
"P2CRC",377.907093147969,-52.5905501439965,0.0164271290506216,0.171578680628663
"P2CRC",333.48166931384,-48.7503146001968,0.59857850809559,0.228841921573472
"P2CRC",498.921742374008,-168.5458135562,0.0634660324197334,-0.0166645408335966
"P2CRC",341.790500504861,-54.4481359409304,-0.133847940143581,0.133735108354462
"P2CRC",451.166262318515,-132.742436286232,-0.238331416073903,-0.448119804232284
"P2CRC",339.72466743814,-88.1913881612416,-0.0446651678077113,-0.174916382879593
"P2CRC",369.704250632093,-56.6756817530154,-0.0588510136298321,-0.210429934008756
"P2CRC",407.244776014498,-89.0748401503777,-0.0426307544919309,-0.101939847621232
"P2CRC",496.920578242146,-88.3846842296898,-0.0138319951074215,0.0721724294098914
"P2CRC",454.539687339229,-142.104464813977,-0.18997689230123,-0.236582415940852
"P2CRC",493.388363268354,-55.0293450636894,0.346223268683214,0.095809629811479
"P2CRC",439.919688245514,-47.3441179389543,-0.149143396771708,-0.0147927182106229
"P2CRC",481.559673327851,-51.1482049882991,0.222145453729847,0.180441592439819
"P2CRC",496.989654487374,-137.536988425937,-0.197084041729084,-0.0236331229038344
"P2CRC",456.988363579087,-114.649532250107,-0.238331416073903,-0.325882235751787
"P2CRC",487.047181831323,-149.985910029614,-0.178229375661704,0.594286656293183
"P2CRC",428.751983392239,-46.4997090072735,-0.127978916502428,0.255248366932044
"P2CRC",491.448095123957,-133.73701814595,-0.0458765612342791,0.0678088262361363
"P2CRC",438.738151152471,-121.165406506111,0.172009909314572,-0.0465028526751181
"P2CRC",444.112457234905,-101.669491255732,-0.238331416073903,-0.320387796002035
"P2CRC",456.703597656281,-173.115340847265,-0.238331416073903,-0.414818856821641
"P2CRC",457.428230522531,-62.2463422181098,-0.176784159837615,0.588247147839133
"P2CRC",440.750117206545,-127.714019361603,-0.166253713704264,-0.323412004206046
"P2CRC",491.230054663668,-114.399524536829,0.029845767758021,0.251746623719343
"P2CRC",441.611388635987,-78.8100014394859,-0.0254051697272799,-0.226510266357495
"P2CRC",388.178455737619,-50.6284783313348,-0.0103493584083224,-0.0384099122800032
"P2CRC",475.445259960819,-73.8949940658198,-0.111819171841892,0.0206533296390245
"P2CRC",501.51641028688,-166.017354379382,0.141172978192925,0.00346265707633158
"P2CRC",501.6078482357,-67.9477413018931,0.338143604126089,0.217827454666509
"P2CRC",493.997238150102,-25.6892432934755,0.0927723968279942,0.354887962047717
"P2CRC",491.262964350151,-130.007390057677,0.00897461050832434,0.58555328315952
"P2CRC",456.856802467291,-124.897108481726,-0.0282691378488422,-0.262335770808622
"P2CRC",327.974732188956,-78.4887737902962,-0.0670997485665038,-0.0848882208502459
"P2CRC",467.951216018781,-113.39559346494,-0.0644507223438032,-0.294647424227727
"P2CRC",367.807232877128,-113.480584231829,-0.122888527711245,0.0428076988934649
"P2CRC",433.349684019378,-33.0510246193101,0.162746725974807,0.43365623106854
"P2CRC",452.016157026632,-175.383195208378,-0.238331416073903,-0.51490590867453
"P2CRC",491.871567994767,-27.9907206778581,-0.036755664938795,0.423665380480088
"P2CRC",505.169404387493,-44.468487583222,0.224756854409483,0.0756766113413981
"P2CRC",378.162273550625,-32.79763165704,0.0631682399254108,0.242141514853453
"P2CRC",499.201662877352,-92.1415377571658,-0.0135725009324794,-0.241893874234006
"P2CRC",452.256249103428,-120.41092917292,-0.238331416073903,-0.326953784918679
"P2CRC",403.706217608414,-56.4208379626905,-0.238331416073903,-0.0488028053986931
"P2CRC",503.539958676809,-98.9535928074288,-0.166525336406299,0.165057213071211
"P2CRC",338.437930898096,-61.6240741377229,-0.12808695968244,0.0422174669327643
"P2CRC",373.091477572179,-64.8714627276672,-0.101614217141958,0.17217537356293
"P2CRC",452.104546232759,-95.9508797800688,0.00547407049875091,-0.243733167100005
"P2CRC",443.348049609845,-106.7839576566,-0.238331416073903,-0.337396836065738
"P2CRC",418.273217711851,-64.5299789810405,-0.188587516585144,-0.172572510076069
"P2CRC",391.78920883125,-113.794929688602,-0.238331416073903,-0.261411692370839
"P2CRC",424.106316432531,-63.6745112749073,0.0377339060513905,-0.133760094185794
"P2CRC",471.48682892487,-37.5075620081688,-0.118797091877453,-0.189855070956776
"P2CRC",508.13267341574,-140.478748952645,0.259506514147851,0.00496278685617233
"P2CRC",384.553211946339,-115.097612272625,-0.202177689154828,0.13818830583973
"P2CRC",441.607039300501,-24.7740091705449,0.359640693861398,0.211708995873294
"P2CRC",479.051954413685,-28.7553860672842,-0.0488693428033479,0.371745219899296
"P2CRC",507.2599034786,-81.2988649916095,-0.0256627562618135,0.0856858250440069
"P2CRC",496.076001880861,-136.12727848802,-0.0250500890241906,-0.0334868655822969
"P2CRC",458.901482303255,-147.053638125981,-0.238331416073903,-0.415057815965773
"P2CRC",440.234078207763,-113.498191326881,-0.238331416073903,-0.460666200198579
"P2CRC",486.488766222785,-66.3526668944322,-0.0552438882026838,0.0379353198953624
"P2CRC",351.715862260499,-43.1659129492513,0.334849339611828,0.00952363148982952
"P2CRC",442.176146696475,-161.742487740309,-0.238331416073903,-0.419496173958289
"P2CRC",466.556969203886,-113.144381470207,-0.114707834788813,-0.343394193413638
"P2CRC",377.669919328904,-70.9867985201493,0.338185095872341,-0.225041130516737
"P2CRC",485.849896216446,-134.362390138285,0.0790145512299049,0.374280731517624
"P2CRC",435.883429586929,-53.3471727140728,0.036737826896693,-0.0947501705987413
"P2CRC",347.825520819043,-55.9242769656476,-0.127075653608786,0.459577213850548
"P2CRC",487.659269300638,-156.749678224844,-0.158337677337162,0.288876937877717
"P2CRC",462.998137897585,-118.222389315904,-0.238331416073903,-0.376326228585818
"P2CRC",518.171912346202,-175.089246584249,0.0399944903666339,-0.114529730686779
"P2CRC",476.686849307682,-140.531730270155,0.00863165173627065,-0.318861368290808
"P2CRC",390.729387994212,-69.5270958424241,0.0042828346993378,-0.0583662326663169
"P2CRC",511.662217203846,-155.900423033351,-0.140301156731983,-0.138909302207967
"P2CRC",381.606575246655,-36.5688412523493,-0.0360144720223738,0.0900374658445714
"P2CRC",391.48136442089,-119.613987306938,-0.176427731170427,-0.105999886059515
"P2CRC",399.448990368767,-115.758729264619,-0.0122933500077197,-0.167999106552976
"P2CRC",500.826078172795,-110.798166852898,0.0340618314115698,0.204902443577785
"P2CRC",478.146772926423,-153.829166530371,-0.0832608243474881,0.0755423972045923
"P2CRC",460.4820160276,-78.357942435763,-0.0839401738127419,0.106212998105084
"P2CRC",376.15559384686,-43.9504510998269,0.327300384414078,0.175515437907823
"P2CRC",364.825522762579,-109.947755157145,0.089144213963445,0.0228789340372461
"P2CRC",517.347601975769,-166.69154732169,0.14913982155026,-0.104199990218716
"P2CRC",361.779374972477,-57.270921164333,-0.238331416073903,-0.148585166657595
"P2CRC",375.383941340751,-103.797353384355,-0.185784800893796,-0.0219981289978309
"P2CRC",388.732917916397,-61.8150887248754,-0.141340258996113,0.0321907264424656
"P2CRC",379.96853929098,-109.447436794986,-0.140848513815448,0.244429560965596
"P2CRC",333.690720841826,-104.648681315287,-0.0172683191509104,-0.161117437912115
"P2CRC",468.14246518107,-98.4901570103774,-0.0878565608956299,0.117315856222295
"P2CRC",515.860370869837,-155.489684008996,-0.0448976657931675,-0.162728674946546
"P2CRC",467.077181806216,-54.4530271512537,-0.109860786213244,0.112521983233973
"P2CRC",494.726540178242,-150.552731655993,0.080933270303524,-0.0331473849407065
"P2CRC",490.955236715784,-81.3186020993049,0.0263902813674467,-0.0193419726368443
"P2CRC",479.944270739106,-122.637556185604,0.00546454098208255,0.153445141331061
"P2CRC",439.709640793263,-81.8131271933592,-0.0437431135531551,-0.236356305216154
"P2CRC",326.862897724906,-92.448227683789,0.0220749785765139,-0.217504404649812
"P2CRC",415.518928265445,-43.2993199094275,0.0390469290106222,-0.153567564913345
"P2CRC",437.803713139042,-121.386087461053,-0.238331416073903,-0.070392442129576
"P2CRC",433.08859316685,-71.4780770926188,-0.119439208212559,0.020368900669377
"P2CRC",427.321975304902,-49.0430565056199,-0.0823202099079153,0.032724034358343
"P2CRC",488.638405238181,-80.3565755980898,0.153836456502706,-0.143040388018811
"P2CRC",499.007564524971,-89.1108003096247,0.0944045974066692,0.111330113048963
"P2CRC",458.749992387941,-104.423449275461,-0.0953321772731251,-0.439015075852123
"P2CRC",354.731763963496,-62.0697611287859,0.0239542232763129,-0.0474907195663749
"P2CRC",450.565928310756,-143.21699975204,-0.238331416073903,-0.129808405911111
"P2CRC",429.567290031827,-37.4269405228783,-0.238331416073903,0.318762465096919
"P2CRC",505.345872772144,-67.064843803762,0.0496151843074825,0.275619934022473
"P2CRC",499.465104258811,-162.495938463651,0.16083322273616,0.348147344934002
"P2CRC",499.807273339616,-44.8644051570771,0.0991357427616621,0.00247247983699325
"P2CRC",495.893977653511,-150.335115694131,-0.0210530260372026,-0.0331473849407065
"P2CRC",452.363095358659,-148.365417942316,-0.177708730518815,-0.156639713688281
"P2CRC",511.306741138837,-147.276211073623,-0.0123915035349353,0.0475626645932346
"P2CRC",431.16494431807,-21.8431885840143,0.0885348280879483,0.147911988243882
"P2CRC",445.958866957373,-48.5874644370767,0.0400555030803909,0.106182803735547
"P2CRC",429.935785543474,-81.2194724034711,-0.0333043188702563,-0.112275866400854
"P2CRC",506.014168334255,-33.0662739252183,0.448138501080894,0.195942318407147
"P2CRC",422.775137765587,-58.533050868962,-0.0365387237688507,-0.221377388669495
"P2CRC",447.867029241348,-26.9516964997906,-0.0148766532098806,0.134072543057547
"P2CRC",484.915373923845,-152.753355287826,0.318108989876961,0.262505102833798
"P2CRC",508.746670409006,-74.3302188728175,-0.00439098944153478,0.252709605652871
"P2CRC",482.998536104333,-156.921361875374,0.153564516661667,0.097168974528299
"P2CRC",463.100041317672,-92.1349732011074,0.191790446912618,0.0537413710523061
"P2CRC",427.396836965295,-43.2213167016913,-0.018498529604885,0.205451157966644
"P2CRC",484.243646733804,-41.6334690732685,-0.238331416073903,-0.162451616527816
"P2CRC",333.87506207135,-54.3448179562082,0.373415505356458,0.034016953293586
"P2CRC",494.427288312762,-46.6576229798313,-0.102829651536671,0.326240010358626
"P2CRC",499.052491770261,-103.786617638541,-0.0167445672954597,0.110066167394921
"P2CRC",485.019874806135,-90.0924713002895,-0.167917294169258,0.0323851764821802
"P2CRC",353.178863053943,-38.0613905192094,0.0206116018584882,0.253286175359028
"P2CRC",335.51411537372,-107.700376195806,-0.161470989452392,-0.108802467198806
"P2CRC",484.24660279478,-95.9057505630544,0.125454423117749,-0.0444698470537598
"P2CRC",458.865604945596,-149.84854651926,-0.0763744663922859,-0.538650139117924
"P2CRC",464.798856276656,-86.7998009644366,-0.0686274425923276,0.0710345941487879
"P2CRC",332.272510819139,-52.2278844238557,0.271655298445151,0.0564039985737794
"P2CRC",326.911060405747,-88.7224337611616,0.207329975279231,-0.213844756682042
"P2CRC",480.872855608949,-104.713214389599,0.0773548436380434,0.196123940337268
"P2CRC",421.129449561866,-77.8434621779566,-0.055176750295321,0.585857874117954
"P2CRC",495.263683475349,-108.628787969094,0.0308679685496639,0.184386617938749
"P2CRC",485.640897024381,-132.496053357218,0.0529704654937025,0.286460881205727
"P2CRC",447.627901204282,-154.359819435878,-0.238331416073903,-0.218248237543695
"P2CRC",335.469728022236,-75.0932897088116,-0.111944937577554,0.0103311567414818
"P2CRC",456.38652099502,-52.6830807286982,0.352562929413481,-0.0601494508571892
"P2CRC",370.389136913261,-39.6831305429108,0.0695874794100882,-0.0307111747598388
"P2CRC",513.414744263896,-146.372066993623,0.079125542494622,0.0751829586764019
"P2CRC",506.685959025561,-35.1713233265873,0.514731386911515,0.305730028678196
"P2CRC",369.142684004801,-136.324403819627,-0.0961453673857083,-0.0489583280774061
"P2CRC",463.379373121156,-179.260122486155,-0.238331416073903,-0.289653235533623
"P2CRC",483.097245215638,-22.0535815033728,0.387401946737346,0.164277842073354
"P2CRC",501.9314890634,-169.983199330183,0.388028833259477,0.119545644454853
"P2CRC",493.107841913212,-76.9210167119303,-0.194372097308603,-0.107206592651431
"P2CRC",479.980171530175,-101.673324780066,-0.132847967177995,0.2197546137998
"P2CRC",506.308825047915,-173.768255328322,-0.0722388925632546,0.0772496553079148
"P2CRC",421.673024282114,-71.794735174121,-0.0727964876912024,-0.0502506903700511
"P2CRC",486.447042719399,-142.290560089651,-0.0343005912086978,-0.0648405133068562
"P2CRC",449.288808448716,-115.713287494453,-0.238331416073903,-0.370359001167024
"P2CRC",394.565297155333,-115.228859468764,0.0572265485504799,0.339634804561656
"P2CRC",329.374583485534,-78.2741792242526,-0.238331416073903,-0.221586620863446
"P2CRC",469.259010132705,-102.231736040362,-0.00565986517780514,0.0276326653834375
"P2CRC",443.399437914718,-84.6564673377302,-0.0642690709058797,-0.428444676122048
"P2CRC",470.534284851464,-57.2931986005329,-0.178653113144195,-0.105422647046312
"P2CRC",413.935218545652,-75.8860822745724,0.239197401720991,0.110469178587441
"P2CRC",338.9913039188,-108.910485324395,-0.024611290911215,-0.066014817734736
"P2CRC",450.572343015756,-124.581735393652,-0.238331416073903,-0.324263881462028
"P2CRC",495.484631407308,-109.563456557947,0.123831782327335,0.0302872474165896
"P2CRC",341.463243311267,-43.730866047299,-0.107695226832233,0.532241627677068
"P2CRC",330.457361843526,-84.57661858941,-0.238331416073903,-0.326419641361337
"P2CRC",378.846399853977,-106.1718786183,-0.152946888744636,-0.0476624200343938
"P2CRC",484.807886544043,-161.138379621514,0.152323188906128,0.0346962378040919
"P2CRC",501.172526492858,-120.120575470739,-0.103278346530618,0.264793383153992
"P2CRC",446.873885255365,-104.267896103866,-0.0937156983266326,-0.311770064652372
"P2CRC",411.99039440723,-46.0481616195454,-0.170014426488246,-0.131595851254818
