section,x,y,epithelial_target_score,nearest_fibroblast_ECM_score
"P2CRC",402.736929859562,-41.2694077187946,-0.0108809070252047,-0.0276819272585372
"P2CRC",516.59146535205,-134.765892874376,0.350613547737712,0.0870932094597077
"P2CRC",419.056459000375,-39.8518729594414,-0.0735283326538859,-0.0885996857879324
"P2CRC",374.344515641173,-112.168759235236,-0.240178174422325,0.0676891302719231
"P2CRC",378.663939808396,-30.0094471834766,-0.0149073244702532,0.220127452486942
"P2CRC",464.276074024336,-109.387488069295,-0.188894840965498,-0.197384741918695
"P2CRC",411.138107647361,-76.0824335894708,-0.240178174422325,-0.203066316401631
"P2CRC",465.406813791384,-166.474153094337,-0.16115920493392,-0.178383965760432
"P2CRC",506.693554838581,-143.721242406589,0.327767652326164,0.123991749906134
"P2CRC",455.972000394374,-30.5509073801638,0.0350806725081977,0.130174297093913
"P2CRC",480.395389103731,-32.9653581181069,0.120363610693898,0.204770723222743
"P2CRC",479.493722556486,-48.7920384950765,0.557336524320916,0.141139363325426
"P2CRC",456.100653736831,-165.652862087067,-0.240178174422325,-0.366082053614437
"P2CRC",330.689098254297,-66.6465420106804,-0.157185380141474,0.199706629938403
"P2CRC",472.385098977263,-76.417203610119,0.539354292513096,0.146334634463631
"P2CRC",446.317439729387,-147.587146849476,-0.240178174422325,-0.232061399874861
"P2CRC",458.928062538948,-163.127569258438,-0.128263955555252,-0.354679680115115
"P2CRC",351.258555225812,-114.661156704203,0.0780535979007713,0.167155663481772
"P2CRC",460.620984031016,-158.257830752183,-0.240178174422325,-0.152940661028979
"P2CRC",438.362737937342,-5.40097303227543,-0.159170230338883,0.590202203045603
"P2CRC",483.192742775912,-50.9365910091402,0.117124794702347,0.2434987119099
"P2CRC",512.549999290668,-50.1549944323484,0.487972083898777,-0.00192501620551877
"P2CRC",450.654394903086,-63.7883187582785,-0.196838240982748,0.049487414398278
"P2CRC",440.309454447188,-89.5074676527235,-0.16056946088779,-0.380497762121582
"P2CRC",396.36615641543,-101.975904297401,-0.0581912386091046,0.0312148039684157
"P2CRC",456.854873562037,-70.6240283229162,-0.182622530907383,0.429207940158958
"P2CRC",388.209601195003,-120.502780966049,-0.142134146806141,-0.18287560474898
"P2CRC",476.123296514104,-21.0311311288207,0.367094101843904,-0.0149378807486791
"P2CRC",390.935856793166,-107.72778069285,-0.161585528910935,-0.197559624740493
"P2CRC",448.38933347582,-149.477937240378,-0.240178174422325,-0.167479042053249
"P2CRC",439.391143672796,-52.2283834332395,0.119957221923712,0.0452273842964618
"P2CRC",397.694216944339,-107.350483930818,-0.0978691318065462,-0.104402945458701
"P2CRC",435.709824890261,-66.8539730130982,0.145609222714458,0.070177007013901
"P2CRC",327.356636596121,-108.29221390561,-0.133978561430534,-0.249587191315118
"P2CRC",386.084247935244,-32.4350801312141,0.0519568066964345,0.0172773263515932
"P2CRC",346.374525896146,-60.0974489721049,-0.240178174422325,-0.0758637956734556
"P2CRC",368.203663004825,-46.641486999159,-0.041118389173866,0.0059995850408663
"P2CRC",410.890280013005,-77.2437687786385,0.159384916944348,0.0891327226150294
"P2CRC",333.81900186128,-76.7019991000326,-0.00997235829881061,-0.155334693873549
"P2CRC",494.544262492657,-128.419797422822,0.172366498014341,0.0306514519130705
"P2CRC",452.210869016097,-15.1300778144884,0.00445492905097619,0.0179648599212586
"P2CRC",329.471952392624,-88.755942860632,-0.0866632577612536,-0.18657495911335
"P2CRC",510.031615408791,-137.708209403547,0.184899894708297,-0.0345263081266727
"P2CRC",333.529020015241,-81.1232922803734,-0.129328163517292,-0.114165864749883
"P2CRC",450.970995694943,-57.2707404550461,-0.174192599848866,0.164452100452444
"P2CRC",453.646058432153,-48.4548362612,0.0242241319977563,-0.142628483665502
"P2CRC",335.713437867697,-56.2319500752748,-0.0841675958128442,0.059451433730016
"P2CRC",433.074929404219,-36.308130713839,0.0585843024142324,0.307275267104892
"P2CRC",501.55158631605,-108.711168778166,-0.0543080114297473,0.0404855738652893
"P2CRC",424.670083053782,-74.1630678544394,0.0171194535586516,0.411121613587024
"P2CRC",449.379886741725,-54.2220563159374,-0.189521660236614,0.0709700210326695
"P2CRC",459.523975270353,-62.2737096995776,0.0157637163728212,0.363309422889024
"P2CRC",512.933341293294,-111.189761413119,0.21590645094115,0.281336002838364
"P2CRC",390.577005273001,-117.505811431068,0.00771848053898997,0.237441983337233
"P2CRC",441.857839558758,-23.3798476466602,0.118012484040687,0.0583248799579897
"P2CRC",476.159138501387,-18.2366713110998,-0.178527423155867,0.049026311250184
"P2CRC",502.865387911324,-115.250868611909,-0.0876114186731774,-0.0513724808267816
"P2CRC",334.668997012553,-83.0014040812505,-0.240178174422325,-0.121477671804704
"P2CRC",447.271279650251,-91.4619756647486,-0.105142554239063,-0.319484419561235
"P2CRC",491.854346729085,-174.742820580065,0.474577679262497,0.187512869450231
"P2CRC",337.119751035566,-109.584690247176,-0.0103216520073553,0.0425352133459954
"P2CRC",467.149349979896,-12.5296152329097,-0.169495458324689,0.320641861746698
"P2CRC",338.174360761787,-100.049261435352,-0.0670566642512548,0.0151617162333498
"P2CRC",459.386779083854,-54.8184946300639,-0.110788237512008,-0.0181160216435697
"P2CRC",473.606634168524,-17.5047164849213,0.3324237070543,0.0189102626366706
"P2CRC",507.777510046449,-150.025351890175,0.173528886308545,0.234454967118556
"P2CRC",415.368237634443,-73.1098318130776,0.0544342195572581,0.197252296581014
"P2CRC",505.188563799974,-133.917361602947,0.429375132302224,0.0933895378084906
"P2CRC",508.105255038432,-106.234629405805,0.246744185317784,-0.106611123787849
"P2CRC",482.97472513526,-104.274866035712,-0.0600058165302241,0.143270657512
"P2CRC",382.314895109196,-108.080667418826,0.439030989314855,0.125666467673561
"P2CRC",394.148033641131,-57.2276872167437,0.0777899819014379,0.0411389765453971
"P2CRC",378.066206439471,-40.2490208725114,0.0359728907334316,0.184864862466844
"P2CRC",364.404981153562,-34.2485839510588,0.524378690799274,-0.187455616688808
"P2CRC",429.880281341071,-49.3093439358154,0.132007328395063,0.177429379333771
"P2CRC",344.612005904617,-106.422118177143,-0.240178174422325,-0.264666602215767
"P2CRC",432.533738873839,-60.290853107313,0.0706668999737199,-0.0232174237046797
"P2CRC",483.35698143264,-19.9607507896856,0.294157271982416,0.129449213006739
"P2CRC",339.636246938322,-77.0109513436913,-0.172964078017609,-0.209271373787842
"P2CRC",335.299354217886,-106.300110720385,-0.161207614761903,-0.14732184069383
"P2CRC",386.08403977738,-122.804148055478,-0.0353231500310504,-0.18287560474898
"P2CRC",491.128268736899,-49.6425897512886,-0.107349726823839,0.328595512102889
"P2CRC",335.575035511571,-66.9432688569565,-0.240178174422325,-0.0406081815869141
"P2CRC",385.302742874994,-111.147776721398,-0.167139946265772,0.108843472465562
"P2CRC",368.73108441505,-132.126359116373,0.143939966268997,-0.0943501022500244
"P2CRC",444.828017682749,-27.8437365375679,0.31282483466144,-0.0188473898616546
"P2CRC",476.424422124801,-88.3494751575435,-0.14345473801897,0.221696300090575
"P2CRC",513.390181772162,-111.894591905796,0.0528874770794611,0.343627295827588
"P2CRC",417.756599011553,-68.4827550160679,-0.0875827709116812,-0.15473500905308
"P2CRC",447.144548120156,-28.8055416428278,-0.0301831175574457,0.0137607568482865
"P2CRC",494.17432957926,-175.472252513905,0.370616892841966,-0.000194693617332355
"P2CRC",384.085336847115,-61.0556828327478,-0.0133115553230186,-0.0911464266620536
"P2CRC",500.611482028595,-145.737963790961,0.396981220906159,-0.0284679637117417
"P2CRC",511.076498790094,-128.869653133741,0.120172451200043,0.0301982933717818
"P2CRC",439.220680793895,-156.112878522135,-0.240178174422325,-0.434788163903452
"P2CRC",457.707898221024,-113.02840512634,-0.240178174422325,-0.285442395759599
"P2CRC",353.758419434983,-65.3176298357737,-0.125340985155251,-0.111965749890107
"P2CRC",407.523556197652,-67.4174155875949,0.0537099568449784,0.074607943624835
"P2CRC",389.492615975092,-39.0006188983411,-0.0298395997116482,0.103760310354326
"P2CRC",357.680428065413,-32.0649327732472,-0.0816195293219918,-0.121776155768521
"P2CRC",451.560218672981,-138.33822912773,-0.240178174422325,-0.223727260194317
"P2CRC",510.74585499732,-172.894786834138,0.1345309866374,0.0819659882353719
"P2CRC",455.804981481679,-170.541006070262,-0.240178174422325,-0.368811085946132
"P2CRC",461.44247681226,-130.547872241297,-0.177695433764516,-0.388209802953364
"P2CRC",507.673132987731,-158.17759959737,-0.0980401767100853,0.148830137552243
"P2CRC",328.480394289807,-39.3695858022994,0.00804813246527793,0.115010457935096
"P2CRC",368.532755540273,-111.393837126294,0.0204917645381731,0.0340375709727412
"P2CRC",401.837402650455,-111.131542195999,-0.144348867787907,0.249329343857576
"P2CRC",371.194570139498,-121.677172349756,-0.0915736184865242,0.036281664735003
"P2CRC",443.863602984064,-139.168942183166,-0.240178174422325,-0.283757424743043
"P2CRC",473.146889197933,-17.0329139060043,0.130554655128346,-0.0472152219317309
"P2CRC",433.851076529259,-120.868383845466,-0.0470716892235327,-0.421769367825162
"P2CRC",367.506735332918,-64.5656125457985,-0.129128611965208,-0.074192105229675
"P2CRC",393.784360113849,-49.3042110523342,-0.240178174422325,0.169903293831803
"P2CRC",476.665835284779,-160.33243801884,0.913400382032306,0.245054283038416
"P2CRC",503.695997034036,-159.523077027116,0.125717905395412,0.105716158944973
"P2CRC",363.502239087035,-50.0735923610221,0.330538560785471,0.515980601614169
"P2CRC",410.488471448094,-54.180292032695,0.521777005059948,-0.100013542828906
"P2CRC",415.052372328233,-61.4600620608424,0.0141064435418679,-0.164613383745038
"P2CRC",487.026158754874,-60.76943837362,0.409823590620927,0.27432701284474
"P2CRC",455.538442100086,-64.317945884076,-0.0674874021558503,0.123033629482059
"P2CRC",500.709536435232,-101.711836965965,-0.240178174422325,0.178475519931611
"P2CRC",333.270232513366,-101.149570451048,0.0522207604259505,0.0151617162333498
"P2CRC",405.049271459865,-60.6307117916393,-0.0769080463579194,-0.0839194947399481
"P2CRC",488.790734193235,-104.816922710208,0.0674643429357009,0.0978126075574764
"P2CRC",505.760416161083,-34.6934174495445,0.362739539432612,0.199448701608408
"P2CRC",375.741510183506,-112.187068616042,-0.00866186716547379,0.219469990418125
"P2CRC",421.638670868428,-38.255204082763,0.0105233681028987,0.00398636409704125
"P2CRC",327.68972018309,-64.5113147107338,0.16256594580955,0.0202059386216618
"P2CRC",455.177754233958,-37.9937038178306,-0.141952110493944,0.132642680248458
"P2CRC",383.909532487569,-56.6282212324358,0.0778882699593945,0.220092134357069
"P2CRC",472.208993844092,-71.9892836764719,-0.0956482805331599,0.047244859139536
"P2CRC",379.173281637833,-44.6885026219895,0.193000046072558,0.231026310451665
"P2CRC",391.000681806921,-120.772307751668,-0.118552444371194,-0.160730608479725
"P2CRC",477.902657811946,-9.40882341315498,0.318332847449269,0.299660960556451
"P2CRC",473.651156680672,-50.3462552159983,-0.0306764407935996,-0.0214830783870648
"P2CRC",480.18318402787,-104.005365071016,-0.0686065576506128,0.0404051718438833
"P2CRC",468.495070674751,-71.0090495551686,-0.0542193481430709,-0.0140688416879753
"P2CRC",514.928019480176,-119.136184302756,0.193572409175583,-0.0639971691772864
"P2CRC",480.138265392391,-143.838364402603,0.221688049856469,0.0633661656792306
"P2CRC",413.914242226671,-77.5162174224615,0.106077042907572,0.13689971465996
"P2CRC",402.369057210209,-106.014194336853,-0.188376653031409,-0.0493167312501579
"P2CRC",435.055059532762,-9.08431866666782,0.13486194053467,0.130744714855137
"P2CRC",481.293910658675,-71.8750725124803,-0.190342201786992,-0.224659475274266
"P2CRC",510.805490228513,-168.236241354217,-0.138809632567512,0.0413888886604671
"P2CRC",447.533583616406,-107.304654921838,-0.240178174422325,-0.386347788833188
"P2CRC",387.332259248244,-116.298654989348,0.0241208814429273,0.118110201591692
"P2CRC",324.59602629342,-105.694071729821,-0.0824096661456722,-0.249587191315118
"P2CRC",507.144432726829,-144.891950717744,-0.154967780164686,0.123991749906134
"P2CRC",471.49297405459,-18.8746582897792,0.281608226364122,0.070466367634045
"P2CRC",377.907719040433,-124.793214637254,-0.156065673290206,0.367143629839538
"P2CRC",504.667612901402,-29.0890821245892,0.515716020254964,-0.112671007923055
"P2CRC",437.487037863612,-37.2972722921254,0.0891855866839282,0.11889342638928
"P2CRC",501.846272117011,-31.1486029463501,0.0662064644957653,0.154783284225692
"P2CRC",511.727812034287,-150.776139579616,0.0437356862475807,-0.00645288529957596
"P2CRC",340.096484100274,-41.3841511001812,-0.0238076083217273,0.526534308116583
"P2CRC",468.154206258964,-115.727647773356,-0.240178174422325,-0.350486237343939
"P2CRC",338.897531492708,-62.0958659394921,0.148989798179133,0.039361953358578
"P2CRC",445.860144246422,-56.2723592195243,0.145644517425012,0.364072297365806
"P2CRC",432.528410539327,-42.5895123040825,-0.0785327765200847,0.194526150665167
"P2CRC",485.443840915192,-129.698086426268,0.128423899223851,0.0468398863810727
"P2CRC",499.455067278425,-54.1768169939375,0.255385876917312,0.0469244059841833
"P2CRC",421.151219903127,-58.0460272597253,0.148102819992711,-0.147941118329128
"P2CRC",490.128386336558,-127.663016000906,0.161294962174134,0.354586549526958
"P2CRC",337.841105301896,-89.7970664552213,-0.171243164522484,-0.0454033342377944
"P2CRC",491.647901056486,-81.7935269408232,0.0470399491418065,0.0653653639136012
"P2CRC",506.532237141826,-138.128178103317,-0.177490750228797,0.0125034541670637
"P2CRC",438.803902384312,-25.4362147242143,0.231673087565821,0.1943231820287
"P2CRC",506.932688967921,-161.429335670491,-0.0388627972785032,0.253951264330986
"P2CRC",327.596410078551,-71.7298233043614,-0.130446621527524,0.469420113990286
"P2CRC",421.589152626591,-78.3153075663728,0.138161487693634,0.172965618082089
"P2CRC",353.53026036432,-46.9158571371534,0.217551728610994,-0.0870901601946087
"P2CRC",446.258020395439,-25.3003942867574,0.056496605536092,0.258348144340051
"P2CRC",444.434122339534,-22.2488732122229,-0.022767750913093,0.168068494178509
"P2CRC",328.449499082453,-131.830578964419,0.076502793329967,-0.04672631957458
"P2CRC",433.333418595137,-70.5496046085224,-0.0387838503291732,0.10607935408025
"P2CRC",503.316939303553,-170.933289644093,-0.200682929861125,0.351593916394564
"P2CRC",500.960720467518,-136.65730783653,-0.0654678238665145,-0.14408468845554
"P2CRC",504.348731139822,-72.1763368016478,-0.123985332847417,0.152200886366002
"P2CRC",331.235113867422,-96.4648159093462,-0.240178174422325,-0.0117697994861176
"P2CRC",389.219581589565,-60.1911069950506,-0.0726399010275601,-0.0246404211814456
"P2CRC",451.510214911032,-105.959152330584,-0.240178174422325,-0.340143745784767
"P2CRC",485.151235695679,-25.3411187393496,0.414981683774887,0.227599352976196
"P2CRC",440.861950018212,-82.7598887471314,-0.0508059632118389,-0.241316012930048
"P2CRC",499.989247210659,-30.6585692821858,0.235093536163289,0.367750710231594
"P2CRC",391.908551151002,-68.3779608789457,-0.0726705976175808,0.115386491222582
"P2CRC",443.645697103335,-138.001371503565,-0.240178174422325,-0.283757424743043
"P2CRC",491.382431733724,-138.861085823972,0.0387882222043901,0.442995197835581
"P2CRC",398.99529950111,-114.821082262272,0.0352546867411369,-0.148967398417915
"P2CRC",479.881748943765,-73.0212610233649,-0.081040112180821,-0.0218023547494539
"P2CRC",337.666612775005,-103.303315647251,-0.118382215941899,-0.0963487765462711
"P2CRC",385.386774289052,-104.627130002342,0.243423288721416,0.132378760837222
"P2CRC",453.956663499583,-42.4031216474139,0.0172049078816251,0.0764819145266002
"P2CRC",483.852537380374,-53.9731955339375,-0.119789892487324,0.319863354478162
"P2CRC",439.537346575664,-149.594564665914,-0.240178174422325,-0.317712599840814
"P2CRC",392.893880293412,-64.1984942069612,-0.240178174422325,-0.242831300573212
"P2CRC",386.432679427358,-131.892837109735,-0.130254372465553,-0.0577487880265772
"P2CRC",501.862876713805,-175.340498002104,0.156115830480243,-0.0283286978246002
"P2CRC",491.498672326032,-93.4383603295415,0.228027212493038,0.487672049095828
"P2CRC",388.357274362348,-54.8230557413093,-0.0195138359878891,0.17850823528552
"P2CRC",512.588409368053,-28.9593452556413,-0.240178174422325,0.32347623593479
"P2CRC",450.579622518938,-69.6103479281508,0.0817702676864127,0.453104235740253
"P2CRC",413.996042301586,-53.0615304635052,-0.116883962728287,-0.0926064913620668
"P2CRC",389.579635399362,-122.617071256259,-0.0216842137109579,-0.248678907814985
"P2CRC",483.676413166508,-31.377699679207,-0.0288529511023075,-0.250152498707537
"P2CRC",450.493752913991,-40.0288449662964,-0.0746913780679503,0.224543448224643
"P2CRC",327.297383336271,-76.8496351198669,-0.0489826372081716,-0.12949559756877
"P2CRC",517.353703637174,-38.8042268847404,0.130522028139764,0.289704729394012
"P2CRC",497.144356483034,-70.9175364993437,0.397881186725301,0.155513566990093
"P2CRC",412.237302591023,-63.0536760741046,-0.129282687477246,-0.164613383745038
"P2CRC",455.820299701029,-151.206219806609,-0.240178174422325,-0.512145227373344
"P2CRC",401.221939461954,-68.4996414593464,-0.187296774466321,-0.0337022524001332
"P2CRC",379.555583719626,-123.417290064235,-0.175160355479621,0.0352587655192795
"P2CRC",371.114909308901,-109.797256027079,-0.0206029294227146,-0.274607064815517
"P2CRC",482.058182114099,-84.9291795944936,0.187753104055972,0.185997958432016
"P2CRC",515.776518183573,-143.840539216493,0.404825397604852,0.0846342820710547
"P2CRC",381.449594264304,-102.94513475175,0.0207056512910971,-0.159041987504624
"P2CRC",496.0011267848,-105.610191393326,-0.0768627706534059,0.195347677410318
"P2CRC",382.753117577477,-74.0810237209156,0.0820260861314151,-0.0872012727792297
"P2CRC",487.784617571502,-128.797007190057,0.136830658773009,0.448450664031885
"P2CRC",464.073618563138,-70.71835155481,-0.157306703383874,0.156476553300755
"P2CRC",437.902446719449,-23.0954351633882,0.504696256475739,0.0465858783984298
"P2CRC",327.575339928339,-73.3598189101432,-0.142368271721039,0.512877251309173
"P2CRC",488.940181409526,-165.851913746098,0.113749221194699,0.187512869450231
"P2CRC",444.378739556409,-80.9424908915957,-0.0612109730224573,-0.305702768242654
"P2CRC",460.158844522045,-121.679254925916,-0.240178174422325,-0.285303579216335
"P2CRC",452.64680986952,-144.409058251384,-0.240178174422325,-0.256021585114469
"P2CRC",474.746522059834,-92.0544507785579,-0.021193939289745,0.039684655289992
"P2CRC",395.39280347557,-105.224041343248,0.022359709188531,-0.0922413986056587
"P2CRC",380.815825358853,-115.980303527988,-0.171165122168235,0.195615902528159
"P2CRC",484.757135077162,-128.757285364968,0.0304220892220817,0.0468398863810727
"P2CRC",435.313591658573,-43.3245605391744,0.131847746588957,0.356821221497456
"P2CRC",488.75491361565,-107.611746690617,-0.197965983280343,-0.144298551392105
"P2CRC",485.309476864425,-85.6705057824328,-0.0459593602738668,0.371416404694198
"P2CRC",380.492933091487,-122.963738101179,-0.0462294225583684,0.0310958913246277
"P2CRC",507.957015080205,-172.392148816961,-0.0576372009674482,-0.0169189788243061
"P2CRC",486.35449226309,-149.510898741444,0.242527866337965,0.471929556690124
"P2CRC",398.571600395333,-111.554590971122,0.110225867483137,-0.0603877176881659
"P2CRC",446.537766448505,-57.9116182484864,0.0503469307220378,0.0526292902629626
"P2CRC",325.606527307948,-63.5525326766992,-0.171765679160988,0.0202059386216618
"P2CRC",508.051000122151,-74.0881920644944,-0.00204631872426342,0.224503929962439
"P2CRC",461.094820422034,-30.6176525665596,0.134797117985221,0.493117562724515
"P2CRC",471.110210031085,-85.0189161628025,-0.127496409106563,0.126016183207799
"P2CRC",355.783251799363,-52.7676129074015,-0.0160219924625008,-0.0516327645134273
"P2CRC",352.804768542271,-49.002432621095,0.223585231433296,-0.170690310085926
"P2CRC",441.813236661856,-117.478767987328,-0.173894079614731,-0.304987053931496
"P2CRC",459.132342358312,-92.7818410926519,0.203518613844769,0.145292617637763
"P2CRC",479.821825335437,-132.186736869792,-0.028438071298129,0.0317850212452891
"P2CRC",512.070347224315,-105.820676428633,0.299008503364843,-0.113434525356284
"P2CRC",477.203290837197,-154.748581887229,-0.14137311222917,0.0631265614425195
"P2CRC",391.177052089605,-70.9303972282205,0.0903284470823819,0.0385264804122256
"P2CRC",335.274904427058,-54.1301980965229,-0.0230525421731203,0.17524488440503
"P2CRC",410.899271277457,-76.5451412036505,-0.240178174422325,-0.0805851822253693
"P2CRC",386.459688413099,-129.796846890577,-0.240178174422325,-0.0323767067962313
"P2CRC",463.847529767096,-15.7473377954629,0.156000961129255,0.101569158332807
"P2CRC",459.868540131589,-162.441079793406,-0.0255882164360239,-0.354679680115115
"P2CRC",438.54777363033,-99.733189647535,-0.184863975911655,-0.162810140064743
"P2CRC",481.622423076434,-28.090128030363,-0.0587666372254631,0.340204792655259
"P2CRC",384.182641270431,-35.4379407179473,-0.0565383407150945,0.0172773263515932
"P2CRC",444.107924102712,-156.410076534158,-0.240178174422325,-0.336091316917769
"P2CRC",499.730816792536,-159.936860457619,-0.0669448392302119,0.381206076200264
"P2CRC",383.247959390384,-126.027891842901,-0.109143953105668,-0.156111873606735
"P2CRC",453.12990871361,-34.2404333927171,0.277711077990624,0.0487195920919095
"P2CRC",397.315816714383,-46.3225507103645,-0.162538956402011,0.0153592910439608
"P2CRC",420.916185582504,-40.1090256250806,-0.240178174422325,0.00398636409704125
"P2CRC",368.520740568225,-112.325348656081,-0.167309858523793,0.0340375709727412
"P2CRC",484.055489623596,-147.151153876352,0.0235240550368777,0.284050156662688
"P2CRC",329.068635713238,-119.960124605168,-0.240178174422325,-0.00209775353995983
"P2CRC",326.052077030845,-83.121598049387,0.118658090849013,-0.0626090807160039
"P2CRC",510.233110742888,-49.1930569513127,-0.0487076031355291,-0.0969986374514932
"P2CRC",448.881542275618,-165.557892907674,-0.129621660033134,-0.252331454511811
"P2CRC",473.053831629405,-78.7552303671301,-0.240178174422325,-0.0391023700991548
"P2CRC",482.174601389549,-94.0151401207167,0.166563271711534,0.030649707558599
"P2CRC",483.135893405804,-146.207260896146,-0.00201010381287372,0.241888752970422
"P2CRC",494.952590448059,-23.8383561545056,0.170809171758332,0.291186248995997
"P2CRC",388.099224079724,-74.8496285679407,-0.168907573333545,0.0618480912487
"P2CRC",342.863093937856,-43.5162340762608,0.0936527225304234,0.185032891840549
"P2CRC",464.216819202614,-77.7079894242103,0.173435163714226,0.322829062270689
"P2CRC",511.280235956218,-167.5435903006,0.243132731706295,-0.0593724620239649
"P2CRC",374.465789236746,-48.5863598683218,0.102398420960149,0.171844332573535
"P2CRC",429.050701053881,-41.3796227811725,-0.240178174422325,0.287376505890466
"P2CRC",372.382758146835,-119.829388156837,-0.031014414988427,0.163296490558355
"P2CRC",500.528144088763,-170.430661506542,0.368112217103345,0.0996220844834913
"P2CRC",450.345458049106,-124.11288189111,-0.141224286251546,-0.286518481377624
"P2CRC",494.555601447159,-36.6436698511849,0.0191063695127769,-0.0529205915124052
"P2CRC",448.794792166988,-172.31238161153,-0.240178174422325,-0.27921772973591
"P2CRC",481.983415837986,-145.260311618025,0.449854988282459,0.469344565337497
"P2CRC",420.004160301294,-74.8008322230844,0.224241516700655,0.240277629862833
"P2CRC",453.924807822292,-135.57395290477,-0.177184591550987,-0.224389704045632
"P2CRC",369.819938176518,-65.7603397752392,-0.103715660333822,-0.0181806432560412
"P2CRC",484.046618568663,-20.6684663435202,-0.0321883924826703,0.129449213006739
"P2CRC",485.139293911851,-26.2726209855043,0.239944402993625,0.227599352976196
"P2CRC",478.242776087578,-55.5304410448018,0.00158565970057197,0.157920843972603
"P2CRC",365.581085872213,-105.532265655631,-0.120774463769218,0.0110180700096612
"P2CRC",343.577786130287,-60.2938245953324,-0.166758761164667,-0.161727452474003
"P2CRC",476.929199817483,-48.9915024814394,0.0844815772995498,-0.15813451510061
"P2CRC",334.868709276124,-85.5659292955867,-0.240178174422325,-0.121477671804704
"P2CRC",454.507175613456,-126.496868441993,-0.240178174422325,-0.333947363625563
"P2CRC",477.967918076477,-95.1247583175214,-0.0143691315096589,0.124886387977712
"P2CRC",374.614536577245,-55.1094790680407,-0.0207995405734957,0.153579344643558
"P2CRC",422.264519780774,-62.0200662084127,-0.180592551672524,-0.157123287551841
"P2CRC",483.359883211431,-92.4001027403782,-0.0330714053331572,-0.102852088049835
"P2CRC",469.213791811876,-142.06423511109,0.104902268137835,-0.185923400729725
"P2CRC",505.124416453064,-29.7937925606429,0.155564625157128,-0.0566561784789204
"P2CRC",325.842367229539,-117.355801475761,-0.0894929932752283,-0.0249728569446027
"P2CRC",363.240906025135,-34.2334119036036,0.284442368588084,-0.187455616688808
"P2CRC",365.121452111799,-32.860574204759,-0.183724884948849,-0.187455616688808
"P2CRC",458.179277696988,-130.737993749606,-0.240178174422325,-0.429706315859477
"P2CRC",376.142755251459,-135.251674121856,0.0848685038104974,0.416448879438013
"P2CRC",487.718908143186,-115.751166548563,-0.153655614412333,0.489104634243212
"P2CRC",484.79296662689,-107.792783507832,0.145825104619615,-0.0706854771358446
"P2CRC",346.079346763344,-119.018630049407,-0.138256760957924,-0.0847395509057493
"P2CRC",479.625189854298,-20.377990366284,0.0353243355267811,0.103612937418166
"P2CRC",384.155302267501,-127.903198973424,0.104079217943471,-0.0868793707783904
"P2CRC",440.235765191577,-58.9939244223811,-0.0604207521726339,-0.190763360683145
"P2CRC",511.853373989817,-159.16441152711,-0.00144985460727614,-0.275446621973645
"P2CRC",506.905847870132,-163.525650428418,0.030610450467953,0.308867640840861
"P2CRC",362.366659246394,-65.8958790815263,-0.103186816996608,-0.149058287814628
"P2CRC",515.519006506141,-109.360058095148,-0.036115734203809,0.0418916875225056
"P2CRC",451.765267884731,-49.8277888889425,-0.0928685819038526,0.233487789496719
"P2CRC",447.91741431993,-41.1598111383413,0.198816060391161,0.263880520534996
"P2CRC",392.705569434911,-114.971557076247,-0.169860727394518,0.0333587334892498
"P2CRC",468.071173017888,-67.742563114517,-0.0255412952679254,0.453498040999648
"P2CRC",476.433059094037,-142.159046039198,0.365671549287023,-0.25694100992805
"P2CRC",507.563792361153,-39.3753764670818,0.531733724367227,0.389962548527126
"P2CRC",516.295185617915,-103.313605097815,0.270813507475959,0.0309152448476393
"P2CRC",343.032742632772,-48.4091492537764,0.100216984646743,0.00698462077500949
"P2CRC",332.159249105278,-79.0092855104802,-0.240178174422325,-0.162666491824889
"P2CRC",455.804559547777,-43.5917869773539,-0.0494251483838874,0.210920626138606
"P2CRC",373.282260894935,-68.1346060725748,-0.173773017895603,0.160138667286393
"P2CRC",440.691935752498,-77.8662928186016,-0.240178174422325,-0.189881384074313
"P2CRC",324.514740964966,-111.981492636855,0.0340089492867219,-0.025935347570267
"P2CRC",336.344943857965,-97.4633367810583,0.525937271104288,0.0169239955100081
"P2CRC",456.904289990961,-139.340174824205,-0.172030157428584,0.0180894267440506
"P2CRC",451.514047252078,-69.3896353793693,-0.0126392979085146,0.265096414668407
"P2CRC",353.900771667785,-108.407114429121,-0.0526070529007337,-0.222316958408481
"P2CRC",333.831038101012,-75.7705629498094,-0.00789615750656967,-0.155334693873549
"P2CRC",502.776346718531,-158.579140225887,-0.188587216816169,0.274079484331664
"P2CRC",486.26194089924,-156.731308195121,0.29442720629577,0.281933269123863
"P2CRC",436.128175223779,-143.027369301351,-0.240178174422325,-0.377805884968268
"P2CRC",413.042803419519,-72.8465258757545,-0.188999497690636,0.322630507076364
"P2CRC",332.415038246824,-59.2164886687067,-0.141210823919599,-0.145294048542786
"P2CRC",516.131242100742,-116.123601792659,0.27070530002453,0.207821213871734
"P2CRC",369.352940544201,-120.022576815601,0.0179113164958854,0.0417018899720264
"P2CRC",460.779732245989,-127.743865399466,-0.240178174422325,-0.44715147652885
"P2CRC",474.450917606395,-96.942202127119,0.234962435526072,0.191999512450446
"P2CRC",496.126868609886,-150.338175984179,0.170625649330854,-0.0256051348001141
